x,y,z
0.679131,0.320869,-2.45018
0.679379,0.320621,-2.45079
0.679628,0.320372,-2.4514
0.679877,0.320123,-2.45201
0.680125,0.319875,-2.45262
0.680374,0.319626,-2.45323
0.680623,0.319377,-2.45384
0.680871,0.319129,-2.45445
0.68112,0.31888,-2.45506
0.681369,0.318631,-2.45567
0.681617,0.318383,-2.45628
0.681866,0.318134,-2.45688
0.682115,0.317885,-2.45749
0.682363,0.317637,-2.4581
0.682612,0.317388,-2.45871
0.682861,0.317139,-2.45932
0.683109,0.316891,-2.45993
0.683358,0.316642,-2.46054
0.683607,0.316393,-2.46115
0.683855,0.316145,-2.46176
0.684104,0.315896,-2.46237
0.684352,0.315648,-2.46298
0.684601,0.315399,-2.46359
0.68485,0.31515,-2.4642
0.685098,0.314902,-2.46481
0.685347,0.314653,-2.46542
0.685596,0.314404,-2.46603
0.685844,0.314156,-2.46663
0.686093,0.313907,-2.46724
0.686341,0.313659,-2.46785
0.68659,0.31341,-2.46846
0.686839,0.313161,-2.46907
0.687087,0.312913,-2.46968
0.687336,0.312664,-2.47029
0.687584,0.312416,-2.4709
0.687833,0.312167,-2.47151
0.688082,0.311918,-2.47211
0.68833,0.31167,-2.47272
0.688579,0.311421,-2.47333
0.688827,0.311173,-2.47394
0.689076,0.310924,-2.47455
0.689324,0.310676,-2.47516
0.689573,0.310427,-2.47577
0.689822,0.310178,-2.47637
0.69007,0.30993,-2.47698
0.690319,0.309681,-2.47759
0.690567,0.309433,-2.4782
0.690816,0.309184,-2.47881
0.691064,0.308936,-2.47941
0.691313,0.308687,-2.48002
0.691561,0.308439,-2.48063
0.69181,0.30819,-2.48124
0.692059,0.307941,-2.48185
0.692307,0.307693,-2.48246
0.692556,0.307444,-2.48306
0.692804,0.307196,-2.48367
0.693053,0.306947,-2.48428
0.693301,0.306699,-2.48489
0.69355,0.30645,-2.48549
0.693798,0.306202,-2.4861
0.694047,0.305953,-2.48671
0.694295,0.305705,-2.48732
0.694544,0.305456,-2.48793
0.694792,0.305208,-2.48853
0.695041,0.304959,-2.48914
0.695289,0.304711,-2.48975
0.695538,0.304462,-2.49036
0.695786,0.304214,-2.49096
0.696035,0.303965,-2.49157
0.696283,0.303717,-2.49218
0.696532,0.303468,-2.49279
0.69678,0.30322,-2.49339
0.697029,0.302971,-2.494
0.697277,0.302723,-2.49461
0.697526,0.302474,-2.49521
0.697774,0.302226,-2.49582
0.698022,0.301978,-2.49643
0.698271,0.301729,-2.49704
0.698519,0.301481,-2.49764
0.698768,0.301232,-2.49825
0.699016,0.300984,-2.49886
0.699265,0.300735,-2.49946
0.699513,0.300487,-2.50007
0.699762,0.300238,-2.50068
0.70001,0.29999,-2.50128
0.700259,0.299741,-2.50189
0.700507,0.299493,-2.5025
0.700755,0.299245,-2.5031
0.701004,0.298996,-2.50371
0.701252,0.298748,-2.50432
0.701501,0.298499,-2.50492
0.701749,0.298251,-2.50553
0.701997,0.298003,-2.50614
0.702246,0.297754,-2.50674
0.702494,0.297506,-2.50735
0.702743,0.297257,-2.50796
0.702991,0.297009,-2.50856
0.703239,0.296761,-2.50917
0.703488,0.296512,-2.50977
0.703736,0.296264,-2.51038
0.703985,0.296015,-2.51099
0.704233,0.295767,-2.51159
0.704481,0.295519,-2.5122
0.70473,0.29527,-2.5128
0.704978,0.295022,-2.51341
0.705227,0.294773,-2.51402
0.705475,0.294525,-2.51462
0.705723,0.294277,-2.51523
0.705972,0.294028,-2.51583
0.70622,0.29378,-2.51644
0.706468,0.293532,-2.51705
0.706717,0.293283,-2.51765
0.706965,0.293035,-2.51826
0.707213,0.292787,-2.51886
0.707462,0.292538,-2.51947
0.70771,0.29229,-2.52007
0.707958,0.292042,-2.52068
0.708207,0.291793,-2.52129
0.708455,0.291545,-2.52189
0.708703,0.291297,-2.5225
0.708952,0.291048,-2.5231
0.7092,0.2908,-2.52371
0.709448,0.290552,-2.52431
0.709697,0.290303,-2.52492
0.709945,0.290055,-2.52552
0.710193,0.289807,-2.52613
0.710442,0.289558,-2.52673
0.71069,0.28931,-2.52734
0.710938,0.289062,-2.52794
0.711186,0.288814,-2.52855
0.711435,0.288565,-2.52915
0.711683,0.288317,-2.52976
0.711931,0.288069,-2.53036
0.71218,0.28782,-2.53097
0.712428,0.287572,-2.53157
0.712676,0.287324,-2.53218
0.712924,0.287076,-2.53278
0.713173,0.286827,-2.53339
0.713421,0.286579,-2.53399
0.713669,0.286331,-2.5346
0.713918,0.286082,-2.5352
0.714166,0.285834,-2.53581
0.714414,0.285586,-2.53641
0.714662,0.285338,-2.53701
0.714911,0.285089,-2.53762
0.715159,0.284841,-2.53822
0.715407,0.284593,-2.53883
0.715655,0.284345,-2.53943
0.715903,0.284097,-2.54004
0.716152,0.283848,-2.54064
0.7164,0.2836,-2.54124
0.716648,0.283352,-2.54185
0.716896,0.283104,-2.54245
0.717145,0.282855,-2.54306
0.717393,0.282607,-2.54366
0.717641,0.282359,-2.54427
0.717889,0.282111,-2.54487
0.718137,0.281863,-2.54547
0.718386,0.281614,-2.54608
0.718634,0.281366,-2.54668
0.718882,0.281118,-2.54729
0.71913,0.28087,-2.54789
0.719378,0.280622,-2.54849
0.719627,0.280373,-2.5491
0.719875,0.280125,-2.5497
0.720123,0.279877,-2.5503
0.720371,0.279629,-2.55091
0.720619,0.279381,-2.55151
0.720867,0.279133,-2.55211
0.721116,0.278884,-2.55272
0.721364,0.278636,-2.55332
0.721612,0.278388,-2.55393
0.72186,0.27814,-2.55453
0.722108,0.277892,-2.55513
0.722356,0.277644,-2.55574
0.722605,0.277395,-2.55634
0.722853,0.277147,-2.55694
0.723101,0.276899,-2.55754
0.723349,0.276651,-2.55815
0.723597,0.276403,-2.55875
0.723845,0.276155,-2.55935
0.724093,0.275907,-2.55996
0.724342,0.275658,-2.56056
0.72459,0.27541,-2.56116
0.724838,0.275162,-2.56177
0.725086,0.274914,-2.56237
0.725334,0.274666,-2.56297
0.725582,0.274418,-2.56357
0.72583,0.27417,-2.56418
0.726078,0.273922,-2.56478
0.726326,0.273674,-2.56538
0.726574,0.273426,-2.56599
0.726823,0.273177,-2.56659
0.727071,0.272929,-2.56719
0.727319,0.272681,-2.56779
0.727567,0.272433,-2.5684
0.727815,0.272185,-2.569
0.728063,0.271937,-2.5696
0.728311,0.271689,-2.5702
0.728559,0.271441,-2.57081
0.728807,0.271193,-2.57141
0.729055,0.270945,-2.57201
0.729303,0.270697,-2.57261
0.729551,0.270449,-2.57322
0.729799,0.270201,-2.57382
0.730047,0.269953,-2.57442
0.730295,0.269705,-2.57502
0.730544,0.269456,-2.57562
0.730792,0.269208,-2.57623
0.73104,0.26896,-2.57683
0.731288,0.268712,-2.57743
0.731536,0.268464,-2.57803
0.731784,0.268216,-2.57863
0.732032,0.267968,-2.57924
0.73228,0.26772,-2.57984
0.732528,0.267472,-2.58044
0.732776,0.267224,-2.58104
0.733024,0.266976,-2.58164
0.733272,0.266728,-2.58224
0.73352,0.26648,-2.58285
0.733768,0.266232,-2.58345
0.734016,0.265984,-2.58405
0.734264,0.265736,-2.58465
0.734512,0.265488,-2.58525
0.73476,0.26524,-2.58585
0.735008,0.264992,-2.58646
0.735256,0.264744,-2.58706
0.735504,0.264496,-2.58766
0.735752,0.264248,-2.58826
0.736,0.264,-2.58886
0.736248,0.263752,-2.58946
0.736496,0.263504,-2.59006
0.736744,0.263256,-2.59066
0.736991,0.263009,-2.59127
0.737239,0.262761,-2.59187
0.737487,0.262513,-2.59247
0.737735,0.262265,-2.59307
0.737983,0.262017,-2.59367
0.738231,0.261769,-2.59427
0.738479,0.261521,-2.59487
0.738727,0.261273,-2.59547
0.738975,0.261025,-2.59607
0.739223,0.260777,-2.59667
0.739471,0.260529,-2.59728
0.739719,0.260281,-2.59788
0.739967,0.260033,-2.59848
0.740215,0.259785,-2.59908
0.740462,0.259538,-2.59968
0.74071,0.25929,-2.60028
0.740958,0.259042,-2.60088
0.741206,0.258794,-2.60148
0.741454,0.258546,-2.60208
0.741702,0.258298,-2.60268
0.74195,0.25805,-2.60328
0.742198,0.257802,-2.60388
0.742446,0.257554,-2.60448
0.742694,0.257306,-2.60508
0.742941,0.257059,-2.60568
0.743189,0.256811,-2.60628
0.743437,0.256563,-2.60688
0.743685,0.256315,-2.60748
0.743933,0.256067,-2.60808
0.744181,0.255819,-2.60868
0.744429,0.255571,-2.60928
0.744676,0.255324,-2.60988
0.744924,0.255076,-2.61048
0.745172,0.254828,-2.61108
0.74542,0.25458,-2.61168
0.745668,0.254332,-2.61228
0.745916,0.254084,-2.61288
0.746163,0.253837,-2.61348
0.746411,0.253589,-2.61408
0.746659,0.253341,-2.61468
0.746907,0.253093,-2.61528
0.747155,0.252845,-2.61588
0.747403,0.252597,-2.61648
0.74765,0.25235,-2.61708
0.747898,0.252102,-2.61768
0.748146,0.251854,-2.61828
0.748394,0.251606,-2.61888
0.748642,0.251358,-2.61948
0.748889,0.251111,-2.62008
0.749137,0.250863,-2.62068
0.749385,0.250615,-2.62128
0.749633,0.250367,-2.62188
0.749881,0.250119,-2.62248
0.750128,0.249872,-2.62308
0.750376,0.249624,-2.62367
0.750624,0.249376,-2.62427
0.750872,0.249128,-2.62487
0.751119,0.248881,-2.62547
0.751367,0.248633,-2.62607
0.751615,0.248385,-2.62667
0.751863,0.248137,-2.62727
0.75211,0.24789,-2.62787
0.752358,0.247642,-2.62847
0.752606,0.247394,-2.62907
0.752854,0.247146,-2.62966
0.753101,0.246899,-2.63026
0.753349,0.246651,-2.63086
0.753597,0.246403,-2.63146
0.753845,0.246155,-2.63206
0.754092,0.245908,-2.63266
0.75434,0.24566,-2.63326
0.754588,0.245412,-2.63386
0.754835,0.245165,-2.63445
0.755083,0.244917,-2.63505
0.755331,0.244669,-2.63565
0.755579,0.244421,-2.63625
0.755826,0.244174,-2.63685
0.756074,0.243926,-2.63745
0.756322,0.243678,-2.63804
0.756569,0.243431,-2.63864
0.756817,0.243183,-2.63924
0.757065,0.242935,-2.63984
0.757312,0.242688,-2.64044
0.75756,0.24244,-2.64104
0.757808,0.242192,-2.64163
0.758055,0.241945,-2.64223
0.758303,0.241697,-2.64283
0.758551,0.241449,-2.64343
0.758798,0.241202,-2.64403
0.759046,0.240954,-2.64462
0.759294,0.240706,-2.64522
0.759541,0.240459,-2.64582
0.759789,0.240211,-2.64642
0.760037,0.239963,-2.64702
0.760284,0.239716,-2.64761
0.760532,0.239468,-2.64821
0.76078,0.23922,-2.64881
0.761027,0.238973,-2.64941
0.761275,0.238725,-2.65001
0.761522,0.238478,-2.6506
0.76177,0.23823,-2.6512
0.762018,0.237982,-2.6518
0.762265,0.237735,-2.6524
0.762513,0.237487,-2.65299
0.762761,0.237239,-2.65359
0.763008,0.236992,-2.65419
0.763256,0.236744,-2.65479
0.763503,0.236497,-2.65538
0.763751,0.236249,-2.65598
0.763999,0.236001,-2.65658
0.764246,0.235754,-2.65717
0.764494,0.235506,-2.65777
0.764741,0.235259,-2.65837
0.764989,0.235011,-2.65897
0.765236,0.234764,-2.65956
0.765484,0.234516,-2.66016
0.765732,0.234268,-2.66076
0.765979,0.234021,-2.66135
0.766227,0.233773,-2.66195
0.766474,0.233526,-2.66255
0.766722,0.233278,-2.66315
0.766969,0.233031,-2.66374
0.767217,0.232783,-2.66434
0.767464,0.232536,-2.66494
0.767712,0.232288,-2.66553
0.767959,0.232041,-2.66613
0.768207,0.231793,-2.66673
0.768455,0.231545,-2.66732
0.768702,0.231298,-2.66792
0.76895,0.23105,-2.66852
0.769197,0.230803,-2.66911
0.769445,0.230555,-2.66971
0.769692,0.230308,-2.67031
0.76994,0.23006,-2.6709
0.770187,0.229813,-2.6715
0.770435,0.229565,-2.67209
0.770682,0.229318,-2.67269
0.77093,0.22907,-2.67329
0.771177,0.228823,-2.67388
0.771425,0.228575,-2.67448
0.771672,0.228328,-2.67508
0.77192,0.22808,-2.67567
0.772167,0.227833,-2.67627
0.772414,0.227586,-2.67686
0.772662,0.227338,-2.67746
0.772909,0.227091,-2.67806
0.773157,0.226843,-2.67865
0.773404,0.226596,-2.67925
0.773652,0.226348,-2.67985
0.773899,0.226101,-2.68044
0.774147,0.225853,-2.68104
0.774394,0.225606,-2.68163
0.774642,0.225358,-2.68223
0.774889,0.225111,-2.68282
0.775136,0.224864,-2.68342
0.775384,0.224616,-2.68402
0.775631,0.224369,-2.68461
0.775879,0.224121,-2.68521
0.776126,0.223874,-2.6858
0.776374,0.223626,-2.6864
0.776621,0.223379,-2.68699
0.776868,0.223132,-2.68759
0.777116,0.222884,-2.68819
0.777363,0.222637,-2.68878
0.777611,0.222389,-2.68938
0.777858,0.222142,-2.68997
0.778105,0.221895,-2.69057
0.778353,0.221647,-2.69116
0.7786,0.2214,-2.69176
0.778848,0.221152,-2.69235
0.779095,0.220905,-2.69295
0.779342,0.220658,-2.69354
0.77959,0.22041,-2.69414
0.779837,0.220163,-2.69473
0.780084,0.219916,-2.69533
0.780332,0.219668,-2.69592
0.780579,0.219421,-2.69652
0.780826,0.219174,-2.69711
0.781074,0.218926,-2.69771
0.781321,0.218679,-2.6983
0.781568,0.218432,-2.6989
0.781816,0.218184,-2.69949
0.782063,0.217937,-2.70009
0.782311,0.217689,-2.70068
0.782558,0.217442,-2.70128
0.782805,0.217195,-2.70187
0.783052,0.216948,-2.70247
0.7833,0.2167,-2.70306
0.783547,0.216453,-2.70366
0.783794,0.216206,-2.70425
0.784042,0.215958,-2.70485
0.784289,0.215711,-2.70544
0.784536,0.215464,-2.70603
0.784784,0.215216,-2.70663
0.785031,0.214969,-2.70722
0.785278,0.214722,-2.70782
0.785526,0.214474,-2.70841
0.785773,0.214227,-2.70901
0.78602,0.21398,-2.7096
0.786267,0.213733,-2.71019
0.786515,0.213485,-2.71079
0.786762,0.213238,-2.71138
0.787009,0.212991,-2.71198
0.787256,0.212744,-2.71257
0.787504,0.212496,-2.71317
0.787751,0.212249,-2.71376
0.787998,0.212002,-2.71435
0.788245,0.211755,-2.71495
0.788493,0.211507,-2.71554
0.78874,0.21126,-2.71614
0.788987,0.211013,-2.71673
0.789234,0.210766,-2.71732
0.789482,0.210518,-2.71792
0.789729,0.210271,-2.71851
0.789976,0.210024,-2.7191
0.790223,0.209777,-2.7197
0.790471,0.209529,-2.72029
0.790718,0.209282,-2.72089
0.790965,0.209035,-2.72148
0.791212,0.208788,-2.72207
0.791459,0.208541,-2.72267
0.791707,0.208293,-2.72326
0.791954,0.208046,-2.72385
0.792201,0.207799,-2.72445
0.792448,0.207552,-2.72504
0.792695,0.207305,-2.72563
0.792943,0.207057,-2.72623
0.79319,0.20681,-2.72682
0.793437,0.206563,-2.72741
0.793684,0.206316,-2.72801
0.793931,0.206069,-2.7286
0.794178,0.205822,-2.72919
0.794426,0.205574,-2.72979
0.794673,0.205327,-2.73038
0.79492,0.20508,-2.73097
0.795167,0.204833,-2.73157
0.795414,0.204586,-2.73216
0.795661,0.204339,-2.73275
0.795908,0.204092,-2.73335
0.796156,0.203844,-2.73394
0.796403,0.203597,-2.73453
0.79665,0.20335,-2.73512
0.796897,0.203103,-2.73572
0.797144,0.202856,-2.73631
0.797391,0.202609,-2.7369
0.797638,0.202362,-2.7375
0.797885,0.202115,-2.73809
0.798133,0.201867,-2.73868
0.79838,0.20162,-2.73927
0.798627,0.201373,-2.73987
0.798874,0.201126,-2.74046
0.799121,0.200879,-2.74105
0.799368,0.200632,-2.74164
0.799615,0.200385,-2.74224
0.799862,0.200138,-2.74283
0.800109,0.199891,-2.74342
0.800356,0.199644,-2.74401
0.800604,0.199396,-2.74461
0.800851,0.199149,-2.7452
0.801098,0.198902,-2.74579
0.801345,0.198655,-2.74638
0.801592,0.198408,-2.74698
0.801839,0.198161,-2.74757
0.802086,0.197914,-2.74816
0.802333,0.197667,-2.74875
0.80258,0.19742,-2.74934
0.802827,0.197173,-2.74994
0.803074,0.196926,-2.75053
0.803321,0.196679,-2.75112
0.803568,0.196432,-2.75171
0.803815,0.196185,-2.7523
0.804062,0.195938,-2.7529
0.804309,0.195691,-2.75349
0.804556,0.195444,-2.75408
0.804803,0.195197,-2.75467
0.80505,0.19495,-2.75526
0.805297,0.194703,-2.75586
0.805544,0.194456,-2.75645
0.805791,0.194209,-2.75704
0.806038,0.193962,-2.75763
0.806285,0.193715,-2.75822
0.806532,0.193468,-2.75881
0.806779,0.193221,-2.75941
0.807026,0.192974,-2.76
0.807273,0.192727,-2.76059
0.80752,0.19248,-2.76118
0.807767,0.192233,-2.76177
0.808014,0.191986,-2.76236
0.808261,0.191739,-2.76295
0.808508,0.191492,-2.76355
0.808755,0.191245,-2.76414
0.809002,0.190998,-2.76473
0.809249,0.190751,-2.76532
0.809496,0.190504,-2.76591
0.809743,0.190257,-2.7665
0.80999,0.19001,-2.76709
0.810237,0.189763,-2.76768
0.810484,0.189516,-2.76828
0.810731,0.189269,-2.76887
0.810977,0.189023,-2.76946
0.811224,0.188776,-2.77005
0.811471,0.188529,-2.77064
0.811718,0.188282,-2.77123
0.811965,0.188035,-2.77182
0.812212,0.187788,-2.77241
0.812459,0.187541,-2.773
0.812706,0.187294,-2.77359
0.812953,0.187047,-2.77419
0.8132,0.1868,-2.77478
0.813447,0.186553,-2.77537
0.813693,0.186307,-2.77596
0.81394,0.18606,-2.77655
0.814187,0.185813,-2.77714
0.814434,0.185566,-2.77773
0.814681,0.185319,-2.77832
0.814928,0.185072,-2.77891
0.815175,0.184825,-2.7795
0.815422,0.184578,-2.78009
0.815668,0.184332,-2.78068
0.815915,0.184085,-2.78127
0.816162,0.183838,-2.78186
0.816409,0.183591,-2.78245
0.816656,0.183344,-2.78304
0.816903,0.183097,-2.78363
0.81715,0.18285,-2.78422
0.817396,0.182604,-2.78481
0.817643,0.182357,-2.7854
0.81789,0.18211,-2.78599
0.818137,0.181863,-2.78658
0.818384,0.181616,-2.78717
0.81863,0.18137,-2.78776
0.818877,0.181123,-2.78835
0.819124,0.180876,-2.78894
0.819371,0.180629,-2.78953
0.819618,0.180382,-2.79012
0.819865,0.180135,-2.79071
0.820111,0.179889,-2.7913
0.820358,0.179642,-2.79189
0.820605,0.179395,-2.79248
0.820852,0.179148,-2.79307
0.821098,0.178902,-2.79366
0.821345,0.178655,-2.79425
0.821592,0.178408,-2.79484
0.821839,0.178161,-2.79543
0.822086,0.177914,-2.79602
0.822332,0.177668,-2.79661
0.822579,0.177421,-2.7972
0.822826,0.177174,-2.79779
0.823073,0.176927,-2.79838
0.823319,0.176681,-2.79897
0.823566,0.176434,-2.79956
0.823813,0.176187,-2.80015
0.82406,0.17594,-2.80074
0.824306,0.175694,-2.80133
0.824553,0.175447,-2.80192
0.8248,0.1752,-2.80251
0.825047,0.174953,-2.8031
0.825293,0.174707,-2.80369
0.82554,0.17446,-2.80427
0.825787,0.174213,-2.80486
0.826033,0.173967,-2.80545
0.82628,0.17372,-2.80604
0.826527,0.173473,-2.80663
0.826773,0.173227,-2.80722
0.82702,0.17298,-2.80781
0.827267,0.172733,-2.8084
0.827514,0.172486,-2.80899
0.82776,0.17224,-2.80958
0.828007,0.171993,-2.81017
0.828254,0.171746,-2.81075
0.8285,0.1715,-2.81134
0.828747,0.171253,-2.81193
0.828994,0.171006,-2.81252
0.82924,0.17076,-2.81311
0.829487,0.170513,-2.8137
0.829734,0.170266,-2.81429
0.82998,0.17002,-2.81488
0.830227,0.169773,-2.81546
0.830474,0.169526,-2.81605
0.83072,0.16928,-2.81664
0.830967,0.169033,-2.81723
0.831213,0.168787,-2.81782
0.83146,0.16854,-2.81841
0.831707,0.168293,-2.819
0.831953,0.168047,-2.81958
0.8322,0.1678,-2.82017
0.832447,0.167553,-2.82076
0.832693,0.167307,-2.82135
0.83294,0.16706,-2.82194
0.833186,0.166814,-2.82253
0.833433,0.166567,-2.82311
0.83368,0.16632,-2.8237
0.833926,0.166074,-2.82429
0.834173,0.165827,-2.82488
0.834419,0.165581,-2.82547
0.834666,0.165334,-2.82605
0.834913,0.165087,-2.82664
0.835159,0.164841,-2.82723
0.835406,0.164594,-2.82782
0.835652,0.164348,-2.82841
0.835899,0.164101,-2.82899
0.836145,0.163855,-2.82958
0.836392,0.163608,-2.83017
0.836639,0.163361,-2.83076
0.836885,0.163115,-2.83135
0.837132,0.162868,-2.83193
0.837378,0.162622,-2.83252
0.837625,0.162375,-2.83311
0.837871,0.162129,-2.8337
0.838118,0.161882,-2.83428
0.838364,0.161636,-2.83487
0.838611,0.161389,-2.83546
0.838857,0.161143,-2.83605
0.839104,0.160896,-2.83664
0.839351,0.160649,-2.83722
0.839597,0.160403,-2.83781
0.839844,0.160156,-2.8384
0.84009,0.15991,-2.83899
0.840337,0.159663,-2.83957
0.840583,0.159417,-2.84016
0.84083,0.15917,-2.84075
0.841076,0.158924,-2.84133
0.841323,0.158677,-2.84192
0.841569,0.158431,-2.84251
0.841816,0.158184,-2.8431
0.842062,0.157938,-2.84368
0.842308,0.157692,-2.84427
0.842555,0.157445,-2.84486
0.842801,0.157199,-2.84545
0.843048,0.156952,-2.84603
0.843294,0.156706,-2.84662
0.843541,0.156459,-2.84721
0.843787,0.156213,-2.84779
0.844034,0.155966,-2.84838
0.84428,0.15572,-2.84897
0.844527,0.155473,-2.84955
0.844773,0.155227,-2.85014
0.84502,0.15498,-2.85073
0.845266,0.154734,-2.85131
0.845512,0.154488,-2.8519
0.845759,0.154241,-2.85249
0.846005,0.153995,-2.85307
0.846252,0.153748,-2.85366
0.846498,0.153502,-2.85425
0.846744,0.153256,-2.85483
0.846991,0.153009,-2.85542
0.847237,0.152763,-2.85601
0.847484,0.152516,-2.85659
0.84773,0.15227,-2.85718
0.847976,0.152024,-2.85777
0.848223,0.151777,-2.85835
0.848469,0.151531,-2.85894
0.848716,0.151284,-2.85953
0.848962,0.151038,-2.86011
0.849208,0.150792,-2.8607
0.849455,0.150545,-2.86129
0.849701,0.150299,-2.86187
0.849948,0.150052,-2.86246
0.850194,0.149806,-2.86304
0.85044,0.14956,-2.86363
0.850687,0.149313,-2.86422
0.850933,0.149067,-2.8648
0.851179,0.148821,-2.86539
0.851426,0.148574,-2.86598
0.851672,0.148328,-2.86656
0.851918,0.148082,-2.86715
0.852165,0.147835,-2.86773
0.852411,0.147589,-2.86832
0.852657,0.147343,-2.86891
0.852904,0.147096,-2.86949
0.85315,0.14685,-2.87008
0.853396,0.146604,-2.87066
0.853643,0.146357,-2.87125
0.853889,0.146111,-2.87183
0.854135,0.145865,-2.87242
0.854381,0.145619,-2.87301
0.854628,0.145372,-2.87359
0.854874,0.145126,-2.87418
0.85512,0.14488,-2.87476
0.855367,0.144633,-2.87535
0.855613,0.144387,-2.87593
0.855859,0.144141,-2.87652
0.856106,0.143894,-2.87711
0.856352,0.143648,-2.87769
0.856598,0.143402,-2.87828
0.856844,0.143156,-2.87886
0.857091,0.142909,-2.87945
0.857337,0.142663,-2.88003
0.857583,0.142417,-2.88062
0.857829,0.142171,-2.8812
0.858076,0.141924,-2.88179
0.858322,0.141678,-2.88237
0.858568,0.141432,-2.88296
0.858814,0.141186,-2.88354
0.859061,0.140939,-2.88413
0.859307,0.140693,-2.88472
0.859553,0.140447,-2.8853
0.859799,0.140201,-2.88589
0.860045,0.139955,-2.88647
0.860292,0.139708,-2.88706
0.860538,0.139462,-2.88764
0.860784,0.139216,-2.88823
0.86103,0.13897,-2.88881
0.861277,0.138723,-2.8894
0.861523,0.138477,-2.88998
0.861769,0.138231,-2.89057
0.862015,0.137985,-2.89115
0.862261,0.137739,-2.89173
0.862507,0.137493,-2.89232
0.862754,0.137246,-2.8929
0.863,0.137,-2.89349
0.863246,0.136754,-2.89407
0.863492,0.136508,-2.89466
0.863738,0.136262,-2.89524
0.863984,0.136016,-2.89583
0.864231,0.135769,-2.89641
0.864477,0.135523,-2.897
0.864723,0.135277,-2.89758
0.864969,0.135031,-2.89817
0.865215,0.134785,-2.89875
0.865461,0.134539,-2.89933
0.865708,0.134292,-2.89992
0.865954,0.134046,-2.9005
0.8662,0.1338,-2.90109
0.866446,0.133554,-2.90167
0.866692,0.133308,-2.90226
0.866938,0.133062,-2.90284
0.867184,0.132816,-2.90343
0.86743,0.13257,-2.90401
0.867677,0.132323,-2.90459
0.867923,0.132077,-2.90518
0.868169,0.131831,-2.90576
0.868415,0.131585,-2.90635
0.868661,0.131339,-2.90693
0.868907,0.131093,-2.90751
0.869153,0.130847,-2.9081
0.869399,0.130601,-2.90868
0.869645,0.130355,-2.90927
0.869891,0.130109,-2.90985
0.870137,0.129863,-2.91043
0.870383,0.129617,-2.91102
0.87063,0.12937,-2.9116
0.870876,0.129124,-2.91219
0.871122,0.128878,-2.91277
0.871368,0.128632,-2.91335
0.871614,0.128386,-2.91394
0.87186,0.12814,-2.91452
0.872106,0.127894,-2.9151
0.872352,0.127648,-2.91569
0.872598,0.127402,-2.91627
0.872844,0.127156,-2.91686
0.87309,0.12691,-2.91744
0.873336,0.126664,-2.91802
0.873582,0.126418,-2.91861
0.873828,0.126172,-2.91919
0.874074,0.125926,-2.91977
0.87432,0.12568,-2.92036
0.874566,0.125434,-2.92094
0.874812,0.125188,-2.92152
0.875058,0.124942,-2.92211
0.875304,0.124696,-2.92269
0.87555,0.12445,-2.92327
0.875796,0.124204,-2.92386
0.876042,0.123958,-2.92444
0.876288,0.123712,-2.92502
0.876534,0.123466,-2.92561
0.87678,0.12322,-2.92619
0.877026,0.122974,-2.92677
0.877272,0.122728,-2.92736
0.877518,0.122482,-2.92794
0.877764,0.122236,-2.92852
0.87801,0.12199,-2.9291
0.878256,0.121744,-2.92969
0.878502,0.121498,-2.93027
0.878748,0.121252,-2.93085
0.878994,0.121006,-2.93144
0.87924,0.12076,-2.93202
0.879486,0.120514,-2.9326
