x,y,z
0.377147,0.622853,2.3112
0.376897,0.623103,2.31182
0.376648,0.623352,2.31244
0.376399,0.623601,2.31306
0.376149,0.623851,2.31368
0.3759,0.6241,2.3143
0.375651,0.624349,2.31492
0.375402,0.624598,2.31554
0.375152,0.624848,2.31616
0.374903,0.625097,2.31678
0.374654,0.625346,2.31739
0.374404,0.625596,2.31801
0.374155,0.625845,2.31863
0.373906,0.626094,2.31925
0.373657,0.626343,2.31987
0.373407,0.626593,2.32049
0.373158,0.626842,2.32111
0.372909,0.627091,2.32173
0.372659,0.627341,2.32235
0.37241,0.62759,2.32297
0.372161,0.627839,2.32359
0.371912,0.628088,2.32421
0.371662,0.628338,2.32483
0.371413,0.628587,2.32544
0.371164,0.628836,2.32606
0.370915,0.629085,2.32668
0.370665,0.629335,2.3273
0.370416,0.629584,2.32792
0.370167,0.629833,2.32854
0.369918,0.630082,2.32916
0.369668,0.630332,2.32978
0.369419,0.630581,2.33039
0.36917,0.63083,2.33101
0.368921,0.631079,2.33163
0.368671,0.631329,2.33225
0.368422,0.631578,2.33287
0.368173,0.631827,2.33349
0.367924,0.632076,2.33411
0.367675,0.632325,2.33472
0.367425,0.632575,2.33534
0.367176,0.632824,2.33596
0.366927,0.633073,2.33658
0.366678,0.633322,2.3372
0.366428,0.633572,2.33781
0.366179,0.633821,2.33843
0.36593,0.63407,2.33905
0.365681,0.634319,2.33967
0.365432,0.634568,2.34029
0.365182,0.634818,2.3409
0.364933,0.635067,2.34152
0.364684,0.635316,2.34214
0.364435,0.635565,2.34276
0.364186,0.635814,2.34337
0.363937,0.636063,2.34399
0.363687,0.636313,2.34461
0.363438,0.636562,2.34523
0.363189,0.636811,2.34584
0.36294,0.63706,2.34646
0.362691,0.637309,2.34708
0.362441,0.637559,2.3477
0.362192,0.637808,2.34831
0.361943,0.638057,2.34893
0.361694,0.638306,2.34955
0.361445,0.638555,2.35017
0.361196,0.638804,2.35078
0.360947,0.639053,2.3514
0.360697,0.639303,2.35202
0.360448,0.639552,2.35263
0.360199,0.639801,2.35325
0.35995,0.64005,2.35387
0.359701,0.640299,2.35448
0.359452,0.640548,2.3551
0.359203,0.640797,2.35572
0.358953,0.641047,2.35633
0.358704,0.641296,2.35695
0.358455,0.641545,2.35757
0.358206,0.641794,2.35818
0.357957,0.642043,2.3588
0.357708,0.642292,2.35942
0.357459,0.642541,2.36003
0.35721,0.64279,2.36065
0.35696,0.64304,2.36127
0.356711,0.643289,2.36188
0.356462,0.643538,2.3625
0.356213,0.643787,2.36311
0.355964,0.644036,2.36373
0.355715,0.644285,2.36435
0.355466,0.644534,2.36496
0.355217,0.644783,2.36558
0.354968,0.645032,2.36619
0.354719,0.645281,2.36681
0.35447,0.64553,2.36743
0.35422,0.64578,2.36804
0.353971,0.646029,2.36866
0.353722,0.646278,2.36927
0.353473,0.646527,2.36989
0.353224,0.646776,2.37051
0.352975,0.647025,2.37112
0.352726,0.647274,2.37174
0.352477,0.647523,2.37235
0.352228,0.647772,2.37297
0.351979,0.648021,2.37358
0.35173,0.64827,2.3742
0.351481,0.648519,2.37481
0.351232,0.648768,2.37543
0.350983,0.649017,2.37604
0.350734,0.649266,2.37666
0.350485,0.649515,2.37727
0.350236,0.649764,2.37789
0.349987,0.650013,2.37851
0.349738,0.650262,2.37912
0.349489,0.650511,2.37974
0.349239,0.650761,2.38035
0.34899,0.65101,2.38097
0.348741,0.651259,2.38158
0.348492,0.651508,2.38219
0.348243,0.651757,2.38281
0.347994,0.652006,2.38342
0.347745,0.652255,2.38404
0.347496,0.652504,2.38465
0.347247,0.652753,2.38527
0.346998,0.653002,2.38588
0.346749,0.653251,2.3865
0.3465,0.6535,2.38711
0.346251,0.653749,2.38773
0.346002,0.653998,2.38834
0.345753,0.654247,2.38895
0.345504,0.654496,2.38957
0.345255,0.654745,2.39018
0.345007,0.654993,2.3908
0.344758,0.655242,2.39141
0.344509,0.655491,2.39203
0.34426,0.65574,2.39264
0.344011,0.655989,2.39325
0.343762,0.656238,2.39387
0.343513,0.656487,2.39448
0.343264,0.656736,2.3951
0.343015,0.656985,2.39571
0.342766,0.657234,2.39632
0.342517,0.657483,2.39694
0.342268,0.657732,2.39755
0.342019,0.657981,2.39817
0.34177,0.65823,2.39878
0.341521,0.658479,2.39939
0.341272,0.658728,2.40001
0.341023,0.658977,2.40062
0.340774,0.659226,2.40123
0.340525,0.659475,2.40185
0.340276,0.659724,2.40246
0.340028,0.659972,2.40307
0.339779,0.660221,2.40369
0.33953,0.66047,2.4043
0.339281,0.660719,2.40491
0.339032,0.660968,2.40553
0.338783,0.661217,2.40614
0.338534,0.661466,2.40675
0.338285,0.661715,2.40737
0.338036,0.661964,2.40798
0.337787,0.662213,2.40859
0.337539,0.662461,2.4092
0.33729,0.66271,2.40982
0.337041,0.662959,2.41043
0.336792,0.663208,2.41104
0.336543,0.663457,2.41166
0.336294,0.663706,2.41227
0.336045,0.663955,2.41288
0.335796,0.664204,2.41349
0.335548,0.664452,2.41411
0.335299,0.664701,2.41472
0.33505,0.66495,2.41533
0.334801,0.665199,2.41594
0.334552,0.665448,2.41656
0.334303,0.665697,2.41717
0.334054,0.665946,2.41778
0.333806,0.666194,2.41839
0.333557,0.666443,2.41901
0.333308,0.666692,2.41962
0.333059,0.666941,2.42023
0.33281,0.66719,2.42084
0.332561,0.667439,2.42145
0.332312,0.667688,2.42207
0.332064,0.667936,2.42268
0.331815,0.668185,2.42329
0.331566,0.668434,2.4239
0.331317,0.668683,2.42451
0.331068,0.668932,2.42513
0.33082,0.66918,2.42574
0.330571,0.669429,2.42635
0.330322,0.669678,2.42696
0.330073,0.669927,2.42757
0.329824,0.670176,2.42818
0.329576,0.670424,2.4288
0.329327,0.670673,2.42941
0.329078,0.670922,2.43002
0.328829,0.671171,2.43063
0.32858,0.67142,2.43124
0.328332,0.671668,2.43185
0.328083,0.671917,2.43246
0.327834,0.672166,2.43308
0.327585,0.672415,2.43369
0.327336,0.672664,2.4343
0.327088,0.672912,2.43491
0.326839,0.673161,2.43552
0.32659,0.67341,2.43613
0.326341,0.673659,2.43674
0.326093,0.673907,2.43735
0.325844,0.674156,2.43797
0.325595,0.674405,2.43858
0.325346,0.674654,2.43919
0.325098,0.674902,2.4398
0.324849,0.675151,2.44041
0.3246,0.6754,2.44102
0.324351,0.675649,2.44163
0.324103,0.675897,2.44224
0.323854,0.676146,2.44285
0.323605,0.676395,2.44346
0.323357,0.676643,2.44407
0.323108,0.676892,2.44468
0.322859,0.677141,2.44529
0.32261,0.67739,2.4459
0.322362,0.677638,2.44651
0.322113,0.677887,2.44712
0.321864,0.678136,2.44774
0.321616,0.678384,2.44835
0.321367,0.678633,2.44896
0.321118,0.678882,2.44957
0.320869,0.679131,2.45018
0.320621,0.679379,2.45079
0.320372,0.679628,2.4514
0.320123,0.679877,2.45201
0.319875,0.680125,2.45262
0.319626,0.680374,2.45323
0.319377,0.680623,2.45384
0.319129,0.680871,2.45445
0.31888,0.68112,2.45506
0.318631,0.681369,2.45567
0.318383,0.681617,2.45628
0.318134,0.681866,2.45688
0.317885,0.682115,2.45749
0.317637,0.682363,2.4581
0.317388,0.682612,2.45871
0.317139,0.682861,2.45932
0.316891,0.683109,2.45993
0.316642,0.683358,2.46054
0.316393,0.683607,2.46115
0.316145,0.683855,2.46176
0.315896,0.684104,2.46237
0.315648,0.684352,2.46298
0.315399,0.684601,2.46359
0.31515,0.68485,2.4642
0.314902,0.685098,2.46481
0.314653,0.685347,2.46542
0.314404,0.685596,2.46603
0.314156,0.685844,2.46663
0.313907,0.686093,2.46724
0.313659,0.686341,2.46785
0.31341,0.68659,2.46846
0.313161,0.686839,2.46907
0.312913,0.687087,2.46968
0.312664,0.687336,2.47029
0.312416,0.687584,2.4709
0.312167,0.687833,2.47151
0.311918,0.688082,2.47211
0.31167,0.68833,2.47272
0.311421,0.688579,2.47333
0.311173,0.688827,2.47394
0.310924,0.689076,2.47455
0.310676,0.689324,2.47516
0.310427,0.689573,2.47577
0.310178,0.689822,2.47637
0.30993,0.69007,2.47698
0.309681,0.690319,2.47759
0.309433,0.690567,2.4782
0.309184,0.690816,2.47881
0.308936,0.691064,2.47941
0.308687,0.691313,2.48002
0.308439,0.691561,2.48063
0.30819,0.69181,2.48124
0.307941,0.692059,2.48185
0.307693,0.692307,2.48246
0.307444,0.692556,2.48306
0.307196,0.692804,2.48367
0.306947,0.693053,2.48428
0.306699,0.693301,2.48489
0.30645,0.69355,2.48549
0.306202,0.693798,2.4861
0.305953,0.694047,2.48671
0.305705,0.694295,2.48732
0.305456,0.694544,2.48793
0.305208,0.694792,2.48853
0.304959,0.695041,2.48914
0.304711,0.695289,2.48975
0.304462,0.695538,2.49036
0.304214,0.695786,2.49096
0.303965,0.696035,2.49157
0.303717,0.696283,2.49218
0.303468,0.696532,2.49279
0.30322,0.69678,2.49339
0.302971,0.697029,2.494
0.302723,0.697277,2.49461
0.302474,0.697526,2.49521
0.302226,0.697774,2.49582
0.301978,0.698022,2.49643
0.301729,0.698271,2.49704
0.301481,0.698519,2.49764
0.301232,0.698768,2.49825
0.300984,0.699016,2.49886
0.300735,0.699265,2.49946
0.300487,0.699513,2.50007
0.300238,0.699762,2.50068
0.29999,0.70001,2.50128
0.299741,0.700259,2.50189
0.299493,0.700507,2.5025
0.299245,0.700755,2.5031
0.298996,0.701004,2.50371
0.298748,0.701252,2.50432
0.298499,0.701501,2.50492
0.298251,0.701749,2.50553
0.298003,0.701997,2.50614
0.297754,0.702246,2.50674
0.297506,0.702494,2.50735
0.297257,0.702743,2.50796
0.297009,0.702991,2.50856
0.296761,0.703239,2.50917
0.296512,0.703488,2.50977
0.296264,0.703736,2.51038
0.296015,0.703985,2.51099
0.295767,0.704233,2.51159
0.295519,0.704481,2.5122
0.29527,0.70473,2.5128
0.295022,0.704978,2.51341
0.294773,0.705227,2.51402
0.294525,0.705475,2.51462
0.294277,0.705723,2.51523
0.294028,0.705972,2.51583
0.29378,0.70622,2.51644
0.293532,0.706468,2.51705
0.293283,0.706717,2.51765
0.293035,0.706965,2.51826
0.292787,0.707213,2.51886
0.292538,0.707462,2.51947
0.29229,0.70771,2.52007
0.292042,0.707958,2.52068
0.291793,0.708207,2.52129
0.291545,0.708455,2.52189
0.291297,0.708703,2.5225
0.291048,0.708952,2.5231
0.2908,0.7092,2.52371
0.290552,0.709448,2.52431
0.290303,0.709697,2.52492
0.290055,0.709945,2.52552
0.289807,0.710193,2.52613
0.289558,0.710442,2.52673
0.28931,0.71069,2.52734
0.289062,0.710938,2.52794
0.288814,0.711186,2.52855
0.288565,0.711435,2.52915
0.288317,0.711683,2.52976
0.288069,0.711931,2.53036
0.28782,0.71218,2.53097
0.287572,0.712428,2.53157
0.287324,0.712676,2.53218
0.287076,0.712924,2.53278
0.286827,0.713173,2.53339
0.286579,0.713421,2.53399
0.286331,0.713669,2.5346
0.286082,0.713918,2.5352
0.285834,0.714166,2.53581
0.285586,0.714414,2.53641
0.285338,0.714662,2.53701
0.285089,0.714911,2.53762
0.284841,0.715159,2.53822
0.284593,0.715407,2.53883
0.284345,0.715655,2.53943
0.284097,0.715903,2.54004
0.283848,0.716152,2.54064
0.2836,0.7164,2.54124
0.283352,0.716648,2.54185
0.283104,0.716896,2.54245
0.282855,0.717145,2.54306
0.282607,0.717393,2.54366
0.282359,0.717641,2.54427
0.282111,0.717889,2.54487
0.281863,0.718137,2.54547
0.281614,0.718386,2.54608
0.281366,0.718634,2.54668
0.281118,0.718882,2.54729
0.28087,0.71913,2.54789
0.280622,0.719378,2.54849
0.280373,0.719627,2.5491
0.280125,0.719875,2.5497
0.279877,0.720123,2.5503
0.279629,0.720371,2.55091
0.279381,0.720619,2.55151
0.279133,0.720867,2.55211
0.278884,0.721116,2.55272
0.278636,0.721364,2.55332
0.278388,0.721612,2.55393
0.27814,0.72186,2.55453
0.277892,0.722108,2.55513
0.277644,0.722356,2.55574
0.277395,0.722605,2.55634
0.277147,0.722853,2.55694
0.276899,0.723101,2.55754
0.276651,0.723349,2.55815
0.276403,0.723597,2.55875
0.276155,0.723845,2.55935
0.275907,0.724093,2.55996
0.275658,0.724342,2.56056
0.27541,0.72459,2.56116
0.275162,0.724838,2.56177
0.274914,0.725086,2.56237
0.274666,0.725334,2.56297
0.274418,0.725582,2.56357
0.27417,0.72583,2.56418
0.273922,0.726078,2.56478
0.273674,0.726326,2.56538
0.273426,0.726574,2.56599
0.273177,0.726823,2.56659
0.272929,0.727071,2.56719
0.272681,0.727319,2.56779
0.272433,0.727567,2.5684
0.272185,0.727815,2.569
0.271937,0.728063,2.5696
0.271689,0.728311,2.5702
0.271441,0.728559,2.57081
0.271193,0.728807,2.57141
0.270945,0.729055,2.57201
0.270697,0.729303,2.57261
0.270449,0.729551,2.57322
0.270201,0.729799,2.57382
0.269953,0.730047,2.57442
0.269705,0.730295,2.57502
0.269456,0.730544,2.57562
0.269208,0.730792,2.57623
0.26896,0.73104,2.57683
0.268712,0.731288,2.57743
0.268464,0.731536,2.57803
0.268216,0.731784,2.57863
0.267968,0.732032,2.57924
0.26772,0.73228,2.57984
0.267472,0.732528,2.58044
0.267224,0.732776,2.58104
0.266976,0.733024,2.58164
0.266728,0.733272,2.58224
0.26648,0.73352,2.58285
0.266232,0.733768,2.58345
0.265984,0.734016,2.58405
0.265736,0.734264,2.58465
0.265488,0.734512,2.58525
0.26524,0.73476,2.58585
0.264992,0.735008,2.58646
0.264744,0.735256,2.58706
0.264496,0.735504,2.58766
0.264248,0.735752,2.58826
0.264,0.736,2.58886
0.263752,0.736248,2.58946
0.263504,0.736496,2.59006
0.263256,0.736744,2.59066
0.263009,0.736991,2.59127
0.262761,0.737239,2.59187
0.262513,0.737487,2.59247
0.262265,0.737735,2.59307
0.262017,0.737983,2.59367
0.261769,0.738231,2.59427
0.261521,0.738479,2.59487
0.261273,0.738727,2.59547
0.261025,0.738975,2.59607
0.260777,0.739223,2.59667
0.260529,0.739471,2.59728
0.260281,0.739719,2.59788
0.260033,0.739967,2.59848
0.259785,0.740215,2.59908
0.259538,0.740462,2.59968
0.25929,0.74071,2.60028
0.259042,0.740958,2.60088
0.258794,0.741206,2.60148
0.258546,0.741454,2.60208
0.258298,0.741702,2.60268
0.25805,0.74195,2.60328
0.257802,0.742198,2.60388
0.257554,0.742446,2.60448
0.257306,0.742694,2.60508
0.257059,0.742941,2.60568
0.256811,0.743189,2.60628
0.256563,0.743437,2.60688
0.256315,0.743685,2.60748
0.256067,0.743933,2.60808
0.255819,0.744181,2.60868
0.255571,0.744429,2.60928
0.255324,0.744676,2.60988
0.255076,0.744924,2.61048
0.254828,0.745172,2.61108
0.25458,0.74542,2.61168
0.254332,0.745668,2.61228
0.254084,0.745916,2.61288
0.253837,0.746163,2.61348
0.253589,0.746411,2.61408
0.253341,0.746659,2.61468
0.253093,0.746907,2.61528
0.252845,0.747155,2.61588
0.252597,0.747403,2.61648
0.25235,0.74765,2.61708
0.252102,0.747898,2.61768
0.251854,0.748146,2.61828
0.251606,0.748394,2.61888
0.251358,0.748642,2.61948
0.251111,0.748889,2.62008
0.250863,0.749137,2.62068
0.250615,0.749385,2.62128
0.250367,0.749633,2.62188
0.250119,0.749881,2.62248
0.249872,0.750128,2.62308
0.249624,0.750376,2.62367
0.249376,0.750624,2.62427
0.249128,0.750872,2.62487
0.248881,0.751119,2.62547
0.248633,0.751367,2.62607
0.248385,0.751615,2.62667
0.248137,0.751863,2.62727
0.24789,0.75211,2.62787
0.247642,0.752358,2.62847
0.247394,0.752606,2.62907
0.247146,0.752854,2.62966
0.246899,0.753101,2.63026
0.246651,0.753349,2.63086
0.246403,0.753597,2.63146
0.246155,0.753845,2.63206
0.245908,0.754092,2.63266
0.24566,0.75434,2.63326
0.245412,0.754588,2.63386
0.245165,0.754835,2.63445
0.244917,0.755083,2.63505
0.244669,0.755331,2.63565
0.244421,0.755579,2.63625
0.244174,0.755826,2.63685
0.243926,0.756074,2.63745
0.243678,0.756322,2.63804
0.243431,0.756569,2.63864
0.243183,0.756817,2.63924
0.242935,0.757065,2.63984
0.242688,0.757312,2.64044
0.24244,0.75756,2.64104
0.242192,0.757808,2.64163
0.241945,0.758055,2.64223
0.241697,0.758303,2.64283
0.241449,0.758551,2.64343
0.241202,0.758798,2.64403
0.240954,0.759046,2.64462
0.240706,0.759294,2.64522
0.240459,0.759541,2.64582
0.240211,0.759789,2.64642
0.239963,0.760037,2.64702
0.239716,0.760284,2.64761
0.239468,0.760532,2.64821
0.23922,0.76078,2.64881
0.238973,0.761027,2.64941
0.238725,0.761275,2.65001
0.238478,0.761522,2.6506
0.23823,0.76177,2.6512
0.237982,0.762018,2.6518
0.237735,0.762265,2.6524
0.237487,0.762513,2.65299
0.237239,0.762761,2.65359
0.236992,0.763008,2.65419
0.236744,0.763256,2.65479
0.236497,0.763503,2.65538
0.236249,0.763751,2.65598
0.236001,0.763999,2.65658
0.235754,0.764246,2.65717
0.235506,0.764494,2.65777
0.235259,0.764741,2.65837
0.235011,0.764989,2.65897
0.234764,0.765236,2.65956
0.234516,0.765484,2.66016
0.234268,0.765732,2.66076
0.234021,0.765979,2.66135
0.233773,0.766227,2.66195
0.233526,0.766474,2.66255
0.233278,0.766722,2.66315
0.233031,0.766969,2.66374
0.232783,0.767217,2.66434
0.232536,0.767464,2.66494
0.232288,0.767712,2.66553
0.232041,0.767959,2.66613
0.231793,0.768207,2.66673
0.231545,0.768455,2.66732
0.231298,0.768702,2.66792
0.23105,0.76895,2.66852
0.230803,0.769197,2.66911
0.230555,0.769445,2.66971
0.230308,0.769692,2.67031
0.23006,0.76994,2.6709
0.229813,0.770187,2.6715
0.229565,0.770435,2.67209
0.229318,0.770682,2.67269
0.22907,0.77093,2.67329
0.228823,0.771177,2.67388
0.228575,0.771425,2.67448
0.228328,0.771672,2.67508
0.22808,0.77192,2.67567
0.227833,0.772167,2.67627
0.227586,0.772414,2.67686
0.227338,0.772662,2.67746
0.227091,0.772909,2.67806
0.226843,0.773157,2.67865
0.226596,0.773404,2.67925
0.226348,0.773652,2.67985
0.226101,0.773899,2.68044
0.225853,0.774147,2.68104
0.225606,0.774394,2.68163
0.225358,0.774642,2.68223
0.225111,0.774889,2.68282
0.224864,0.775136,2.68342
0.224616,0.775384,2.68402
0.224369,0.775631,2.68461
0.224121,0.775879,2.68521
0.223874,0.776126,2.6858
0.223626,0.776374,2.6864
0.223379,0.776621,2.68699
0.223132,0.776868,2.68759
0.222884,0.777116,2.68819
0.222637,0.777363,2.68878
0.222389,0.777611,2.68938
0.222142,0.777858,2.68997
0.221895,0.778105,2.69057
0.221647,0.778353,2.69116
0.2214,0.7786,2.69176
0.221152,0.778848,2.69235
0.220905,0.779095,2.69295
0.220658,0.779342,2.69354
0.22041,0.77959,2.69414
0.220163,0.779837,2.69473
0.219916,0.780084,2.69533
0.219668,0.780332,2.69592
0.219421,0.780579,2.69652
0.219174,0.780826,2.69711
0.218926,0.781074,2.69771
0.218679,0.781321,2.6983
0.218432,0.781568,2.6989
0.218184,0.781816,2.69949
0.217937,0.782063,2.70009
0.217689,0.782311,2.70068
0.217442,0.782558,2.70128
0.217195,0.782805,2.70187
0.216948,0.783052,2.70247
0.2167,0.7833,2.70306
0.216453,0.783547,2.70366
0.216206,0.783794,2.70425
0.215958,0.784042,2.70485
0.215711,0.784289,2.70544
0.215464,0.784536,2.70603
0.215216,0.784784,2.70663
0.214969,0.785031,2.70722
0.214722,0.785278,2.70782
0.214474,0.785526,2.70841
0.214227,0.785773,2.70901
0.21398,0.78602,2.7096
0.213733,0.786267,2.71019
0.213485,0.786515,2.71079
0.213238,0.786762,2.71138
0.212991,0.787009,2.71198
0.212744,0.787256,2.71257
0.212496,0.787504,2.71317
0.212249,0.787751,2.71376
0.212002,0.787998,2.71435
0.211755,0.788245,2.71495
0.211507,0.788493,2.71554
0.21126,0.78874,2.71614
0.211013,0.788987,2.71673
0.210766,0.789234,2.71732
0.210518,0.789482,2.71792
0.210271,0.789729,2.71851
0.210024,0.789976,2.7191
0.209777,0.790223,2.7197
0.209529,0.790471,2.72029
0.209282,0.790718,2.72089
0.209035,0.790965,2.72148
0.208788,0.791212,2.72207
0.208541,0.791459,2.72267
0.208293,0.791707,2.72326
0.208046,0.791954,2.72385
0.207799,0.792201,2.72445
0.207552,0.792448,2.72504
0.207305,0.792695,2.72563
0.207057,0.792943,2.72623
0.20681,0.79319,2.72682
0.206563,0.793437,2.72741
0.206316,0.793684,2.72801
0.206069,0.793931,2.7286
0.205822,0.794178,2.72919
0.205574,0.794426,2.72979
0.205327,0.794673,2.73038
0.20508,0.79492,2.73097
0.204833,0.795167,2.73157
0.204586,0.795414,2.73216
0.204339,0.795661,2.73275
0.204092,0.795908,2.73335
0.203844,0.796156,2.73394
0.203597,0.796403,2.73453
0.20335,0.79665,2.73512
0.203103,0.796897,2.73572
0.202856,0.797144,2.73631
0.202609,0.797391,2.7369
0.202362,0.797638,2.7375
0.202115,0.797885,2.73809
0.201867,0.798133,2.73868
0.20162,0.79838,2.73927
0.201373,0.798627,2.73987
0.201126,0.798874,2.74046
0.200879,0.799121,2.74105
0.200632,0.799368,2.74164
0.200385,0.799615,2.74224
0.200138,0.799862,2.74283
0.199891,0.800109,2.74342
0.199644,0.800356,2.74401
0.199396,0.800604,2.74461
0.199149,0.800851,2.7452
0.198902,0.801098,2.74579
0.198655,0.801345,2.74638
0.198408,0.801592,2.74698
0.198161,0.801839,2.74757
0.197914,0.802086,2.74816
0.197667,0.802333,2.74875
0.19742,0.80258,2.74934
0.197173,0.802827,2.74994
0.196926,0.803074,2.75053
0.196679,0.803321,2.75112
0.196432,0.803568,2.75171
0.196185,0.803815,2.7523
0.195938,0.804062,2.7529
0.195691,0.804309,2.75349
0.195444,0.804556,2.75408
0.195197,0.804803,2.75467
0.19495,0.80505,2.75526
0.194703,0.805297,2.75586
0.194456,0.805544,2.75645
0.194209,0.805791,2.75704
0.193962,0.806038,2.75763
0.193715,0.806285,2.75822
0.193468,0.806532,2.75881
0.193221,0.806779,2.75941
0.192974,0.807026,2.76
0.192727,0.807273,2.76059
0.19248,0.80752,2.76118
0.192233,0.807767,2.76177
0.191986,0.808014,2.76236
0.191739,0.808261,2.76295
0.191492,0.808508,2.76355
0.191245,0.808755,2.76414
0.190998,0.809002,2.76473
0.190751,0.809249,2.76532
0.190504,0.809496,2.76591
0.190257,0.809743,2.7665
0.19001,0.80999,2.76709
0.189763,0.810237,2.76768
0.189516,0.810484,2.76828
0.189269,0.810731,2.76887
0.189023,0.810977,2.76946
0.188776,0.811224,2.77005
0.188529,0.811471,2.77064
0.188282,0.811718,2.77123
0.188035,0.811965,2.77182
0.187788,0.812212,2.77241
0.187541,0.812459,2.773
0.187294,0.812706,2.77359
0.187047,0.812953,2.77419
0.1868,0.8132,2.77478
0.186553,0.813447,2.77537
0.186307,0.813693,2.77596
0.18606,0.81394,2.77655
0.185813,0.814187,2.77714
0.185566,0.814434,2.77773
0.185319,0.814681,2.77832
0.185072,0.814928,2.77891
0.184825,0.815175,2.7795
0.184578,0.815422,2.78009
0.184332,0.815668,2.78068
0.184085,0.815915,2.78127
0.183838,0.816162,2.78186
0.183591,0.816409,2.78245
0.183344,0.816656,2.78304
0.183097,0.816903,2.78363
0.18285,0.81715,2.78422
0.182604,0.817396,2.78481
0.182357,0.817643,2.7854
0.18211,0.81789,2.78599
0.181863,0.818137,2.78658
0.181616,0.818384,2.78717
0.18137,0.81863,2.78776
0.181123,0.818877,2.78835
0.180876,0.819124,2.78894
0.180629,0.819371,2.78953
0.180382,0.819618,2.79012
0.180135,0.819865,2.79071
0.179889,0.820111,2.7913
0.179642,0.820358,2.79189
0.179395,0.820605,2.79248
0.179148,0.820852,2.79307
0.178902,0.821098,2.79366
0.178655,0.821345,2.79425
0.178408,0.821592,2.79484
0.178161,0.821839,2.79543
0.177914,0.822086,2.79602
0.177668,0.822332,2.79661
0.177421,0.822579,2.7972
0.177174,0.822826,2.79779
0.176927,0.823073,2.79838
0.176681,0.823319,2.79897
0.176434,0.823566,2.79956
0.176187,0.823813,2.80015
0.17594,0.82406,2.80074
0.175694,0.824306,2.80133
0.175447,0.824553,2.80192
0.1752,0.8248,2.80251
0.174953,0.825047,2.8031
0.174707,0.825293,2.80369
